0.850633,0.838918,0.853664,0.880478,0.820316,0.826012,0.853797,0.831961,0.887910,0.809656,0.838047,0.853011,0.843045,0.811515,0.854183,0.881080,0.823858,0.790404,0.808402,0.865109,0.883804,0.770740,0.802393,0.881554,0.869229,0.855734,0.848490,0.837270,0.840071,0.822758,0.900247,0.837264,0.805286,0.828000,0.867269,0.827837,0.840382,0.807337,0.820232,0.851433,0.854301,0.885673,0.843460,0.824569,0.898757,0.895537,0.861067,0.808717,0.865288,0.809742,0.853594,0.868143,0.787340,0.818812,0.803466,0.884331,0.852479,0.878044,0.899742,0.844534,0.846671,0.834656,0.844289,0.852772,0.828256,0.857389,0.884875,0.869705,0.848336,0.877031,0.836657,0.845963,0.892825,0.835189,0.871722,0.838588,0.877657,0.897825,0.893887,0.847930,0.876108,0.902446,0.880173,0.818364,0.861756,0.877026,0.897169,0.895245,0.838208,0.876808,0.865588,0.844808,0.838788,0.898409,0.876854,0.907087,0.892371,0.841475,0.847267,0.821925,0.875493,0.894570,0.829250,0.841779,0.835020,0.864960,0.904135,0.912080,0.871969,0.825928,0.847881,0.821876,0.800404,0.822446,0.867166,0.892035,1.000000,0.714866,0.870796,0.847967,0.892947,0.864989,0.840172,0.899453,0.865871,0.833409,0.810943,0.874874,0.848303,0.810030,0.864070,0.892573,0.831234,0.904179,0.867760,0.840255,0.882160,0.878522,0.858702,0.866689,0.864208,0.846777,0.862373,0.867088,0.855458,0.876182,0.858453,0.835845,0.850293,0.826629,0.834462,0.897672,0.889549,0.870377,0.833117,0.845032,0.833122,0.856980,0.814790,0.847317,0.850569,0.845037,0.863998,0.838913,0.859852,0.868155,0.871163,0.847055,0.845864,0.857396,0.890215,0.861077,0.866798,0.850351,0.849691,0.872733,0.878816,0.885741,0.903272,0.811523,0.859381,0.863427,0.866595,0.818581,0.851428,0.874172,0.838695,0.885203,0.884347,0.850353,0.840959,0.847007,0.781543,0.841757,0.824891,0.844568,0.871511,0.836414,0.859441,0.817710,0.852315,0.855720,0.861301,0.792821,0.852569,0.833854,0.898799,0.829783,0.881835,0.871496,0.869303,0.885065,0.844486,0.858954,0.887496,0.846823,0.885120,0.870275,0.821614,0.844872,0.820616,0.859037,0.807509,0.875109,0.910744,0.889713,0.874194,0.832304,0.815686,0.850834,0.875973,0.823345,0.845869,0.793468,0.848412,0.878422,0.840668,0.902108,0.867350,0.830179,0.827112,0.850120,0.885706,0.884855,0.835948,0.844910,0.867369,0.861237,0.820710,0.840109,0.865805,0.872552,0.882312,0.838049,0.837289,0.840717,0.873431,0.909065,0.867080,0.873677,0.860168,0.914042,0.884883,0.879438,0.860061,0.854025,0.842081,0.870793,0.827189,0.863971,0.858991
0.707261,0.697481,0.744547,0.702576,0.708200,0.688994,0.742487,0.705690,0.727243,0.682393,0.700680,0.701293,0.719603,0.677101,0.706378,0.730935,0.714820,0.648967,0.749419,0.722992,0.706698,0.678210,0.654990,0.717881,0.720003,0.687157,0.714838,0.696568,0.665077,0.693910,0.731737,0.722837,0.682305,0.749706,0.692050,0.707078,0.722350,0.684263,0.711145,0.711521,0.693674,0.719675,0.719896,0.710487,0.737085,0.677835,0.733405,0.678794,0.698004,0.712764,0.718737,0.695152,0.664585,0.669925,0.708147,0.703500,0.709380,0.704056,0.720941,0.730907,0.718437,0.714185,0.692452,0.685654,0.697570,0.694095,0.698775,0.706244,0.715064,0.693178,0.712945,0.690234,0.722902,0.643447,0.703430,0.719812,0.734878,0.716695,0.721904,0.684075,0.705042,0.730908,0.737172,0.676239,0.682704,0.696515,0.697884,0.704209,0.711771,0.695876,0.693631,0.752161,0.720373,0.724705,0.759924,0.715627,0.699300,0.711192,0.722201,0.713062,0.694700,0.723434,0.678452,0.718283,0.703200,0.722297,0.725107,0.713788,0.697204,0.667029,0.696475,0.679949,0.653838,0.682728,0.689021,0.742396,0.714866,1.000000,0.743287,0.686469,0.714575,0.717373,0.704728,0.693475,0.737949,0.659893,0.674551,0.732680,0.734683,0.684972,0.707326,0.688108,0.682733,0.714317,0.736280,0.689592,0.684849,0.688021,0.678431,0.718486,0.725514,0.716189,0.711749,0.701759,0.741916,0.728960,0.712275,0.701271,0.706267,0.706697,0.725755,0.719582,0.712736,0.705517,0.722817,0.658468,0.679982,0.691044,0.688147,0.727047,0.726665,0.681067,0.744686,0.677094,0.684998,0.736405,0.693881,0.691815,0.676771,0.675770,0.685679,0.698726,0.658258,0.694578,0.725951,0.665544,0.734463,0.695332,0.710899,0.675206,0.697221,0.732416,0.711348,0.707050,0.712783,0.713005,0.686136,0.709485,0.712471,0.707974,0.661531,0.681736,0.668345,0.686313,0.665757,0.725432,0.700482,0.706620,0.690520,0.721188,0.725314,0.682476,0.716514,0.670059,0.702106,0.711612,0.701887,0.685056,0.706836,0.728825,0.666315,0.727360,0.698710,0.705814,0.695120,0.713409,0.732282,0.709917,0.659585,0.726873,0.681723,0.717824,0.681315,0.737929,0.712374,0.696043,0.715842,0.699032,0.706546,0.711792,0.727930,0.681777,0.690670,0.662518,0.683708,0.709694,0.700221,0.722549,0.714486,0.686268,0.719178,0.692493,0.703915,0.680061,0.692444,0.698713,0.731884,0.689348,0.667346,0.743568,0.714202,0.705801,0.717902,0.702908,0.695327,0.688074,0.733208,0.723892,0.707063,0.744229,0.692148,0.726286,0.708867,0.715321,0.711906,0.681038,0.694982,0.731446,0.675644,0.717196,0.736480
0.859128,0.854677,0.888583,0.872076,0.842877,0.847258,0.882269,0.854013,0.879500,0.798279,0.889736,0.848330,0.844222,0.824658,0.844112,0.897441,0.878455,0.799043,0.861293,0.883320,0.879764,0.809212,0.821984,0.861383,0.922146,0.861113,0.881646,0.870094,0.820968,0.822210,0.909975,0.869281,0.844663,0.853063,0.875486,0.859568,0.831762,0.861030,0.842127,0.862437,0.857772,0.889466,0.899473,0.849651,0.923334,0.856829,0.968171,0.804231,0.875864,0.831457,0.919036,0.873470,0.813828,0.786688,0.835862,0.892093,0.860619,0.877067,0.872969,0.868829,0.865059,0.890261,0.851379,0.855546,0.876290,0.842629,0.919999,0.840288,0.870110,0.862252,0.842047,0.858146,0.869640,0.828619,0.860196,0.855191,0.894626,0.905159,0.899499,0.850107,0.871623,0.926934,0.890048,0.828523,0.843702,0.907855,0.864247,0.887010,0.858928,0.888464,0.852996,0.897604,0.858005,0.904174,0.868075,0.894747,0.883573,0.857418,0.870587,0.843542,0.873059,0.903667,0.832632,0.844340,0.859485,0.862572,0.923814,0.852944,0.871644,0.831646,0.839329,0.854699,0.803825,0.815873,0.840644,0.896170,0.870796,0.743287,1.000000,0.855073,0.902470,0.877033,0.842611,0.899899,0.878182,0.794809,0.798030,0.875689,0.880477,0.799599,0.881459,0.876399,0.834664,0.894937,0.909862,0.843903,0.849651,0.858477,0.835459,0.874157,0.887395,0.856619,0.859416,0.893268,0.856557,0.895439,0.859202,0.833699,0.879016,0.866283,0.883557,0.868568,0.902656,0.875625,0.816710,0.837651,0.830718,0.858075,0.839783,0.855226,0.847759,0.836702,0.847974,0.839052,0.879934,0.895040,0.876797,0.850847,0.844325,0.850592,0.856763,0.863440,0.827905,0.843663,0.852284,0.863003,0.925031,0.915719,0.890954,0.845550,0.902261,0.880290,0.854799,0.837634,0.887568,0.907556,0.820144,0.862971,0.899898,0.880741,0.824848,0.848580,0.788941,0.882104,0.814915,0.872646,0.867085,0.868675,0.848520,0.807146,0.866716,0.849908,0.842787,0.792987,0.862198,0.874640,0.863242,0.840032,0.898896,0.912452,0.850658,0.884975,0.865605,0.875322,0.875073,0.857648,0.873892,0.859214,0.791718,0.860462,0.833939,0.846636,0.801032,0.883747,0.885142,0.850576,0.878808,0.851217,0.833404,0.860459,0.875940,0.841570,0.827762,0.805511,0.845319,0.859948,0.877073,0.921105,0.875853,0.861154,0.877072,0.846655,0.884025,0.878456,0.836201,0.851084,0.893817,0.850436,0.838932,0.876608,0.897367,0.888758,0.907731,0.854362,0.826445,0.864553,0.883352,0.914251,0.874569,0.896318,0.847656,0.861358,0.877539,0.898025,0.857591,0.855070,0.867445,0.877066,0.807313,0.871951,0.845836
0.916169,0.847127,0.883666,0.875700,0.861297,0.851921,0.866576,0.833191,0.870982,0.840233,0.859551,0.923796,0.857915,0.898708,0.882500,0.876359,0.847565,0.773638,0.877444,0.898265,0.896145,0.805201,0.940806,0.902310,0.905508,0.879744,0.889932,0.885945,0.899556,0.879457,0.904471,0.854410,0.895445,0.848526,0.890352,0.923752,0.861753,0.849828,0.892062,0.855807,0.879409,0.882698,0.923739,0.923088,0.914125,0.871826,0.832517,0.784001,0.906732,0.859279,0.864487,0.884926,0.768772,0.816091,0.842795,0.891371,0.840941,0.885169,0.862171,0.873247,0.927193,0.872269,0.869521,0.844639,0.864583,0.864967,0.896265,0.836812,0.911431,0.887691,0.874194,0.857528,0.826048,0.844078,0.856391,0.865245,0.843486,0.884053,0.886641,0.864547,0.867703,0.866881,0.857801,0.831351,0.834055,0.859502,0.915311,0.854947,0.881780,0.889837,0.851418,0.871282,0.852578,0.875417,0.855313,0.870665,0.864729,0.893118,0.864657,0.855396,0.909298,0.859894,0.852381,0.874967,0.834179,0.849818,0.874337,0.850663,0.867536,0.842613,0.833607,0.859075,0.801617,0.817382,0.866682,0.859264,0.847967,0.686469,0.855073,1.000000,0.892719,0.902213,0.950603,0.868284,0.844134,0.820640,0.791432,0.893884,0.886572,0.844289,0.858394,0.873556,0.847505,0.850503,0.856834,0.854654,0.841358,0.891220,0.859272,0.949369,0.897316,0.838007,0.862949,0.864535,0.886259,0.858931,0.881192,0.839321,0.897628,0.870297,0.864341,0.851206,0.865579,0.856561,0.840131,0.863991,0.864228,0.910407,0.940516,0.864738,0.811687,0.877738,0.842867,0.851560,0.844651,0.854948,0.875900,0.881460,0.843393,0.861234,0.862622,0.860425,0.844236,0.872655,0.867313,0.848954,0.863962,0.878930,0.885906,0.850545,0.898077,0.880866,0.881622,0.837097,0.892179,0.856110,0.844910,0.895925,0.876202,0.917749,0.865391,0.962554,0.787452,0.861277,0.841289,0.862879,0.903244,0.942229,0.855662,0.805872,0.834902,0.875951,0.881340,0.831641,0.837331,0.865201,0.836807,0.863122,0.904442,0.846166,0.831640,0.852694,0.929253,0.875240,0.886541,0.864435,0.896477,0.863517,0.811449,0.814427,0.835290,0.885694,0.828809,0.868682,0.874446,0.857312,0.875608,0.856676,0.939723,0.821678,0.858083,0.836514,0.845349,0.812170,0.830283,0.844969,0.858811,0.886406,0.868395,0.854387,0.832527,0.918941,0.843986,0.963148,0.851060,0.872057,0.863114,0.894397,0.842745,0.875136,0.877902,0.921157,0.880965,0.944632,0.942537,0.817487,0.855867,0.870356,0.875424,0.874727,0.814467,0.855052,0.888857,0.911590,0.869572,0.889161,0.846371,0.883606,0.822511,0.823813,0.865200
0.925419,0.902252,0.884089,0.892724,0.879877,0.878299,0.880445,0.869688,0.890784,0.882132,0.886703,0.871404,0.867776,0.864133,0.885004,0.896240,0.891266,0.821478,0.869604,0.907937,0.912461,0.850453,0.858238,0.892122,0.911777,0.908372,0.885005,0.897014,0.876338,0.874601,0.939647,0.873564,0.878012,0.864725,0.914585,0.887263,0.895523,0.864968,0.870411,0.875745,0.909646,0.918695,0.909308,0.882167,0.931927,0.885181,0.881703,0.830383,0.875504,0.848532,0.888111,0.889624,0.806623,0.831522,0.881483,0.917565,0.877747,0.922682,0.904870,0.879752,0.878571,0.888194,0.873815,0.903749,0.893350,0.880971,0.914062,0.895846,0.890866,0.892724,0.873835,0.879055,0.855551,0.868137,0.875879,0.883316,0.893722,0.915262,0.906160,0.886685,0.885677,0.927540,0.908825,0.864619,0.884749,0.918705,0.896332,0.895764,0.905740,0.907375,0.880751,0.896899,0.856754,0.917779,0.882803,0.907045,0.884504,0.879427,0.887014,0.870642,0.890604,0.895212,0.864455,0.877355,0.872097,0.878727,0.910179,0.883979,0.886813,0.874898,0.881423,0.863378,0.825674,0.838933,0.875798,0.882778,0.892947,0.714575,0.902470,0.892719,1.000000,0.915835,0.872530,0.907476,0.861199,0.862912,0.824808,0.895897,0.945284,0.853284,0.895563,0.906973,0.847326,0.905275,0.900068,0.882081,0.925809,0.902560,0.883450,0.897162,0.898008,0.860199,0.894976,0.903794,0.911583,0.937172,0.889848,0.855719,0.873061,0.899460,0.861621,0.885735,0.906159,0.878452,0.852985,0.902913,0.872434,0.889780,0.864575,0.847004,0.832124,0.899113,0.902169,0.860557,0.903989,0.900612,0.882321,0.880064,0.873706,0.856273,0.893085,0.864692,0.864087,0.880179,0.860487,0.889334,0.902124,0.914414,0.907007,0.854574,0.887148,0.895680,0.884304,0.849661,0.909200,0.920589,0.859016,0.921915,0.920965,0.904096,0.862790,0.871228,0.797136,0.871182,0.844593,0.871892,0.916558,0.905041,0.888158,0.823414,0.876884,0.886472,0.849869,0.844742,0.883343,0.888974,0.905255,0.872161,0.912958,0.889948,0.872991,0.908683,0.911612,0.896074,0.903035,0.876822,0.896709,0.891509,0.836505,0.853036,0.860173,0.888407,0.845892,0.886811,0.936455,0.900413,0.924716,0.851515,0.846030,0.860682,0.901752,0.849943,0.868140,0.828948,0.858386,0.890855,0.881998,0.924190,0.891931,0.874639,0.861656,0.898783,0.919451,0.908518,0.851164,0.865699,0.887043,0.896314,0.871573,0.891052,0.912326,0.894818,0.936655,0.877258,0.877904,0.862454,0.883952,0.902805,0.869102,0.892652,0.864384,0.899508,0.882184,0.913788,0.886036,0.913741,0.898507,0.881387,0.849456,0.877005,0.890726
0.909456,0.903100,0.885430,0.896368,0.902170,0.869349,0.889404,0.904960,0.879473,0.898493,0.908115,0.912216,0.897127,0.885722,0.914634,0.903349,0.867022,0.819607,0.871348,0.921252,0.916356,0.853677,0.883007,0.892380,0.920511,0.915254,0.883871,0.907504,0.881304,0.881925,0.910950,0.869962,0.893683,0.891988,0.925732,0.911941,0.905519,0.887004,0.856200,0.863983,0.931307,0.903683,0.914519,0.905768,0.923529,0.875210,0.860475,0.836167,0.882168,0.906335,0.904834,0.914358,0.793318,0.853075,0.889730,0.897739,0.888014,0.894428,0.905186,0.915594,0.891384,0.900662,0.912847,0.878757,0.896826,0.911075,0.871256,0.879532,0.878171,0.879342,0.882995,0.911311,0.855259,0.898500,0.880750,0.889084,0.871332,0.893741,0.895167,0.914233,0.904233,0.902893,0.897652,0.891505,0.855708,0.875211,0.898914,0.885543,0.887854,0.906161,0.872579,0.897072,0.904283,0.916668,0.885549,0.888491,0.905599,0.914612,0.895601,0.892211,0.881783,0.897452,0.914418,0.928924,0.881630,0.888066,0.886908,0.894008,0.904654,0.894556,0.865948,0.916798,0.869258,0.887781,0.900519,0.881336,0.864989,0.717373,0.877033,0.902213,0.915835,1.000001,0.890762,0.889817,0.880130,0.863468,0.847437,0.901356,0.885580,0.893701,0.881086,0.874769,0.909914,0.886111,0.901961,0.876776,0.879716,0.910954,0.884852,0.907624,0.916309,0.878656,0.887088,0.910939,0.887214,0.902433,0.908651,0.893682,0.866469,0.886734,0.878056,0.881351,0.891834,0.918587,0.903095,0.885397,0.890522,0.864649,0.891801,0.914914,0.874691,0.906041,0.871197,0.888648,0.904405,0.882176,0.909621,0.928848,0.907329,0.917538,0.876613,0.898537,0.866415,0.896675,0.888280,0.920302,0.877288,0.901942,0.922715,0.910542,0.895850,0.917391,0.914198,0.895337,0.936094,0.898320,0.861904,0.913131,0.905672,0.889612,0.868821,0.898442,0.832570,0.919317,0.893339,0.912599,0.911283,0.913162,0.908681,0.849146,0.868528,0.909090,0.924660,0.883379,0.909955,0.899439,0.873065,0.888009,0.912595,0.858953,0.889222,0.903031,0.908113,0.911307,0.931338,0.915882,0.913932,0.916385,0.835379,0.842195,0.887923,0.921267,0.901240,0.901303,0.901400,0.892088,0.900226,0.906823,0.877466,0.870850,0.904950,0.889465,0.863375,0.865311,0.901500,0.878409,0.914734,0.899194,0.882700,0.901780,0.856695,0.893560,0.894642,0.920287,0.921063,0.882636,0.836243,0.921604,0.912866,0.887317,0.899005,0.893839,0.896104,0.896470,0.896845,0.857819,0.916329,0.879996,0.826288,0.901523,0.866757,0.880877,0.865890,0.929698,0.880599,0.929649,0.893878,0.905946,0.906329,0.857354,0.935272
0.910267,0.833583,0.856220,0.856454,0.836573,0.828169,0.860012,0.822793,0.853844,0.825871,0.857233,0.933450,0.841941,0.895426,0.867215,0.862043,0.812007,0.759771,0.881568,0.877398,0.883357,0.782927,0.946095,0.891656,0.895695,0.869868,0.871221,0.884260,0.868897,0.877808,0.879270,0.825692,0.897953,0.846756,0.877661,0.935999,0.853115,0.811778,0.930857,0.847018,0.864570,0.856854,0.904932,0.913951,0.894770,0.861215,0.827304,0.786706,0.932715,0.842481,0.851098,0.860487,0.766870,0.810898,0.849830,0.875424,0.837089,0.871046,0.843911,0.845390,0.936962,0.856568,0.831578,0.830931,0.838708,0.841988,0.882660,0.807478,0.902628,0.865155,0.838858,0.847301,0.820161,0.813851,0.841188,0.874300,0.830805,0.863525,0.893569,0.838766,0.865952,0.846796,0.840951,0.819199,0.815689,0.815204,0.886329,0.839029,0.849451,0.855810,0.849535,0.848637,0.824293,0.867487,0.848154,0.860516,0.845241,0.882510,0.844153,0.830522,0.897386,0.851044,0.827881,0.835490,0.827727,0.847341,0.870856,0.827234,0.853287,0.833511,0.810405,0.852651,0.790189,0.808715,0.854851,0.841815,0.840172,0.704728,0.842611,0.950603,0.872530,0.890762,1.000000,0.842672,0.825958,0.810768,0.788180,0.882501,0.887987,0.815101,0.859192,0.852423,0.835648,0.840097,0.830003,0.845815,0.819537,0.869297,0.842756,0.943097,0.874651,0.828891,0.838913,0.846914,0.898732,0.823355,0.859691,0.821269,0.918774,0.851103,0.845793,0.829015,0.831259,0.850507,0.844159,0.852089,0.850393,0.916519,0.926355,0.857279,0.803325,0.867597,0.832334,0.833423,0.814737,0.846352,0.856750,0.874076,0.826619,0.850657,0.848774,0.852073,0.828483,0.844711,0.855731,0.832409,0.835856,0.847442,0.869666,0.831325,0.902331,0.851015,0.890219,0.816887,0.868212,0.845101,0.820069,0.894049,0.861761,0.921350,0.839651,0.962094,0.779138,0.847397,0.817116,0.850697,0.892441,0.947253,0.851078,0.813347,0.841143,0.857106,0.855299,0.818576,0.838435,0.854978,0.821673,0.838590,0.873894,0.844274,0.835385,0.831128,0.912848,0.859078,0.871828,0.851554,0.895261,0.851446,0.795141,0.817435,0.811141,0.861852,0.806605,0.853236,0.858685,0.840117,0.853028,0.839922,0.946848,0.820024,0.832298,0.803889,0.831741,0.788538,0.826777,0.839264,0.822605,0.868772,0.860055,0.835291,0.815050,0.894449,0.834163,0.942785,0.824456,0.860781,0.860057,0.873120,0.829248,0.870273,0.865657,0.933592,0.872255,0.932953,0.939191,0.810392,0.846325,0.866704,0.880909,0.857753,0.816309,0.829631,0.916638,0.906031,0.858587,0.869383,0.829653,0.878276,0.817240,0.810447,0.858944
0.869863,0.843411,0.870434,0.897718,0.858341,0.832144,0.887946,0.839058,0.914658,0.814540,0.869048,0.842578,0.846261,0.844281,0.844385,0.899577,0.870762,0.788839,0.838400,0.885223,0.889825,0.802940,0.813359,0.890372,0.891474,0.879455,0.873532,0.862335,0.851166,0.838930,0.902612,0.867324,0.837231,0.822594,0.907067,0.848908,0.852821,0.857621,0.834056,0.863035,0.881728,0.922264,0.874672,0.884442,0.920488,0.923372,0.892437,0.786833,0.878258,0.830412,0.881412,0.895644,0.818152,0.798928,0.815353,0.894811,0.853812,0.887770,0.872957,0.856652,0.864179,0.865096,0.872654,0.878842,0.863725,0.877492,0.893429,0.862535,0.865905,0.899690,0.868770,0.872398,0.864969,0.870695,0.885078,0.827371,0.870545,0.925493,0.884139,0.876462,0.901739,0.925493,0.883714,0.853520,0.842310,0.901714,0.900391,0.884305,0.873184,0.907020,0.879513,0.878913,0.865839,0.915462,0.871787,0.888337,0.935874,0.852862,0.859028,0.850244,0.892669,0.895262,0.846451,0.857719,0.851587,0.856111,0.923771,0.860280,0.876683,0.847269,0.829290,0.849611,0.815537,0.831083,0.854063,0.869118,0.899453,0.693475,0.899899,0.868284,0.907476,0.889817,0.842672,1.000000,0.873746,0.824111,0.807691,0.893084,0.859382,0.803192,0.870731,0.952785,0.843440,0.951667,0.912892,0.848844,0.882139,0.894272,0.863608,0.892481,0.895535,0.845939,0.882453,0.892999,0.870051,0.902928,0.886812,0.840997,0.857012,0.857748,0.858491,0.878933,0.915572,0.858822,0.824281,0.863768,0.836005,0.854683,0.848928,0.846622,0.840714,0.854994,0.826110,0.853813,0.889299,0.866840,0.898010,0.863191,0.870607,0.865598,0.912067,0.861475,0.847087,0.865551,0.852075,0.885949,0.912197,0.917960,0.924095,0.854074,0.879043,0.878048,0.857893,0.844411,0.887597,0.879773,0.848048,0.876753,0.906488,0.868351,0.848346,0.866791,0.808551,0.850489,0.834809,0.867194,0.888229,0.867829,0.873157,0.799056,0.866376,0.857567,0.872764,0.798155,0.838970,0.829875,0.900935,0.842269,0.892960,0.866277,0.853933,0.892516,0.861127,0.867076,0.897044,0.858541,0.861986,0.885841,0.800251,0.835996,0.847736,0.866394,0.825003,0.877333,0.909875,0.888363,0.898079,0.846557,0.840529,0.849768,0.889004,0.855902,0.816918,0.816849,0.873027,0.870075,0.877463,0.926461,0.856524,0.845515,0.840328,0.867908,0.885203,0.900455,0.865113,0.854778,0.860735,0.881972,0.856718,0.861308,0.870122,0.882363,0.904255,0.859457,0.858348,0.850107,0.873717,0.924273,0.865657,0.871509,0.840647,0.892599,0.855260,0.895417,0.865438,0.869557,0.865476,0.870706,0.837789,0.842973,0.856614
0.857796,0.857970,0.890209,0.878058,0.824304,0.856088,0.835949,0.886077,0.870538,0.857982,0.885177,0.844528,0.883664,0.826293,0.872708,0.873680,0.851094,0.815378,0.816616,0.849751,0.850507,0.813886,0.796928,0.841444,0.873994,0.829513,0.855752,0.844197,0.856237,0.819751,0.872558,0.872103,0.796912,0.877267,0.848103,0.825443,0.847701,0.844488,0.808723,0.858095,0.841809,0.849292,0.852557,0.844018,0.874484,0.855792,0.867670,0.807573,0.839963,0.793078,0.880590,0.873174,0.802307,0.856829,0.832541,0.866828,0.822927,0.877601,0.868205,0.897470,0.833916,0.852245,0.868254,0.864967,0.821698,0.852826,0.863292,0.860512,0.851233,0.843840,0.810924,0.863971,0.854656,0.861338,0.870991,0.889124,0.915531,0.883798,0.899671,0.851128,0.866709,0.882899,0.865567,0.845977,0.844767,0.873459,0.867652,0.906987,0.849713,0.872928,0.874673,0.886883,0.849619,0.877797,0.917435,0.864594,0.897839,0.833553,0.829788,0.854010,0.846979,0.904818,0.861286,0.869629,0.863151,0.886330,0.888229,0.865635,0.887496,0.862033,0.862990,0.826506,0.848600,0.818362,0.904158,0.864992,0.865871,0.737949,0.878182,0.844134,0.861199,0.880130,0.825958,0.873746,1.000000,0.832235,0.833628,0.844148,0.863556,0.868039,0.860357,0.862388,0.882972,0.862077,0.890738,0.857336,0.859365,0.877112,0.879736,0.846406,0.869843,0.810973,0.882577,0.854074,0.832728,0.874683,0.860765,0.875255,0.828222,0.815056,0.885180,0.869982,0.863581,0.907329,0.866594,0.848549,0.851422,0.838265,0.809744,0.860401,0.876927,0.858531,0.872279,0.885424,0.909853,0.919691,0.890803,0.864062,0.856986,0.897379,0.857118,0.901450,0.851745,0.857465,0.885349,0.869256,0.881632,0.883538,0.865075,0.867310,0.873660,0.909727,0.890760,0.868941,0.854407,0.878789,0.840378,0.874875,0.885294,0.844481,0.864506,0.836933,0.837070,0.862746,0.831930,0.917905,0.834790,0.842149,0.860015,0.851155,0.850676,0.880017,0.873256,0.819739,0.849242,0.846460,0.863150,0.864542,0.868248,0.860614,0.862975,0.884252,0.846756,0.900045,0.892802,0.882486,0.901047,0.893019,0.814792,0.878076,0.853644,0.870543,0.842010,0.903340,0.866378,0.855516,0.883513,0.897380,0.804597,0.814873,0.848891,0.872169,0.880813,0.844094,0.881584,0.864463,0.862990,0.876839,0.910265,0.876292,0.923023,0.833898,0.879275,0.862643,0.859648,0.888824,0.863230,0.894023,0.835207,0.869521,0.907489,0.862558,0.867178,0.840612,0.818016,0.897784,0.887573,0.885780,0.848728,0.889272,0.889823,0.865122,0.857764,0.864249,0.886357,0.867312,0.894128,0.914435,0.834714,0.870084,0.890147
0.829975,0.863105,0.831746,0.871946,0.859284,0.852430,0.790518,0.847391,0.837774,0.853106,0.837130,0.850109,0.890017,0.794222,0.885650,0.801394,0.821059,0.810731,0.752401,0.811030,0.878720,0.840435,0.786423,0.848124,0.825206,0.858786,0.851656,0.801317,0.861583,0.861009,0.866291,0.822301,0.791273,0.824006,0.863516,0.820400,0.866208,0.832447,0.810407,0.822825,0.859979,0.843011,0.853045,0.824848,0.845120,0.863198,0.779126,0.826668,0.816159,0.797026,0.815761,0.844694,0.790695,0.914012,0.853146,0.841712,0.783504,0.858553,0.842420,0.856647,0.807380,0.808016,0.858077,0.844478,0.789769,0.905057,0.825394,0.866630,0.811639,0.881259,0.815513,0.884743,0.772764,0.886378,0.863984,0.840121,0.830561,0.842631,0.867806,0.860151,0.857039,0.844790,0.838297,0.868504,0.842454,0.837767,0.848278,0.843436,0.856032,0.879602,0.877394,0.836851,0.848673,0.852538,0.832796,0.865345,0.874824,0.794557,0.792750,0.829880,0.836555,0.824513,0.876390,0.842119,0.855150,0.854092,0.856897,0.858252,0.867361,0.855045,0.836007,0.804541,0.893844,0.822272,0.897707,0.810702,0.833409,0.659893,0.794809,0.820640,0.862912,0.863468,0.810768,0.824111,0.832235,1.000000,0.868580,0.816434,0.846283,0.888497,0.858122,0.865951,0.855130,0.822579,0.824017,0.876766,0.866980,0.905788,0.874839,0.832205,0.835697,0.772247,0.871627,0.805182,0.828165,0.840768,0.854987,0.873141,0.804698,0.812499,0.805955,0.842731,0.808631,0.865023,0.869209,0.893143,0.880850,0.843563,0.797327,0.837313,0.832537,0.885021,0.849601,0.890975,0.856998,0.831345,0.867037,0.864473,0.868731,0.880747,0.861588,0.851332,0.871358,0.827257,0.837543,0.851621,0.793849,0.830530,0.867095,0.848621,0.838688,0.878207,0.866320,0.857605,0.830412,0.840652,0.905856,0.881360,0.850169,0.830006,0.868982,0.819146,0.847664,0.860251,0.871011,0.853855,0.866356,0.810333,0.922049,0.817905,0.850830,0.869580,0.844942,0.855529,0.835859,0.832963,0.880590,0.862878,0.840649,0.812431,0.854922,0.873225,0.840281,0.870102,0.876139,0.845178,0.869415,0.904880,0.930502,0.808168,0.840622,0.866075,0.838225,0.849720,0.877626,0.895955,0.881610,0.845513,0.779356,0.760939,0.816306,0.837051,0.855920,0.842876,0.873220,0.893630,0.833171,0.817385,0.835253,0.838951,0.825488,0.840847,0.871174,0.856698,0.830671,0.848953,0.810068,0.886681,0.832356,0.820658,0.849160,0.835177,0.867195,0.802884,0.844093,0.809590,0.838795,0.855392,0.809124,0.829558,0.852859,0.882158,0.832220,0.849218,0.882821,0.890965,0.832235,0.855425,0.868297,0.825903,0.869542
